representative_rank,distance_quantile,replica_id,distance_D,energy_MeV,sigma_mb
0,0.05,301,0.11733775348685332,70.84307178631052,73.55331381735859
0,0.05,301,0.11733775348685332,71.08514190317196,73.51664071509991
0,0.05,301,0.11733775348685332,71.32721202003339,73.48055685955886
0,0.05,301,0.11733775348685332,71.56928213689483,73.44475621453122
0,0.05,301,0.11733775348685332,71.81135225375625,73.40893325294134
0,0.05,301,0.11733775348685332,72.0534223706177,73.37278295330587
0,0.05,301,0.11733775348685332,72.29549248747914,73.33600080884413
0,0.05,301,0.11733775348685332,72.53756260434056,73.29828284920588
0,0.05,301,0.11733775348685332,72.779632721202,73.25932567478509
0,0.05,301,0.11733775348685332,73.02170283806343,73.21882650358347
0,0.05,301,0.11733775348685332,73.26377295492487,73.1764832305847
0,0.05,301,0.11733775348685332,73.50584307178632,73.13199449959166
0,0.05,301,0.11733775348685332,73.74791318864774,73.08505978747291
0,0.05,301,0.11733775348685332,73.98998330550918,73.03537950075444
0,0.05,301,0.11733775348685332,74.23205342237061,72.98265508448243
0,0.05,301,0.11733775348685332,74.47412353923205,72.92658914327038
0,0.05,301,0.11733775348685332,74.7161936560935,72.866885574431
0,0.05,301,0.11733775348685332,74.95826377295492,72.80324971307813
0,0.05,301,0.11733775348685332,75.20033388981636,72.73536728294093
0,0.05,301,0.11733775348685332,75.44240400667779,72.66278244470642
0,0.05,301,0.11733775348685332,75.68447412353923,72.5849826105831
0,0.05,301,0.11733775348685332,75.92654424040067,72.50145824262485
0,0.05,301,0.11733775348685332,76.1686143572621,72.41170343650508
0,0.05,301,0.11733775348685332,76.41068447412354,72.31521634833422
0,0.05,301,0.11733775348685332,76.65275459098497,72.21149965578107
0,0.05,301,0.11733775348685332,76.89482470784641,72.10006105274775
0,0.05,301,0.11733775348685332,77.13689482470785,71.98041377674764
0,0.05,301,0.11733775348685332,77.37896494156928,71.85207716803899
0,0.05,301,0.11733775348685332,77.62103505843072,71.71457725945851
0,0.05,301,0.11733775348685332,77.86310517529215,71.5674473957901
0,0.05,301,0.11733775348685332,78.10517529215359,71.41022888138617
0,0.05,301,0.11733775348685332,78.34724540901503,71.2424716546394
0,0.05,301,0.11733775348685332,78.58931552587646,71.06373498777832
0,0.05,301,0.11733775348685332,78.8313856427379,70.87358821033177
0,0.05,301,0.11733775348685332,79.07345575959933,70.67161145447959
0,0.05,301,0.11733775348685332,79.31552587646077,70.45739642036891
0,0.05,301,0.11733775348685332,79.55759599332221,70.23054715934876
0,0.05,301,0.11733775348685332,79.79966611018364,69.99068087293476
0,0.05,301,0.11733775348685332,80.04173622704508,69.73743036952678
0,0.05,301,0.11733775348685332,80.2838063439065,69.47095172247181
0,0.05,301,0.11733775348685332,80.52587646076795,69.19262979349708
0,0.05,301,0.11733775348685332,80.76794657762939,68.9040158191126
0,0.05,301,0.11733775348685332,81.01001669449082,68.6066425300822
0,0.05,301,0.11733775348685332,81.25208681135226,68.30202211984285
