replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
26,0.21062397429496774,300.0,0.0,0.0,0.0,0.0,0.0,0.04063339107452232,0.4417238414533698,1.2263775497681577,2.521997327042507,7.493444976393985,16.55427879659688,27.04838963489031,32.515035328063426,31.932284966942728,30.24368784358802,29.831819027696607,29.975771127764833,30.459530960870264,31.039973883028022,28.979958900348525,25.573282584456308,22.824809746755303,21.022448577204184,19.91265027989389,18.80239064513784,17.24632682520282,15.849998691432488,14.708997009710885,13.697662614076192,12.888550291579095,12.396653016920425,11.97581198608921,11.509277608097923,11.075141315637614,10.755595961715246,10.551257943255692,10.441661033223177,10.387747727331249,10.347068090670566,10.27427869099061,10.110553353837206,9.798889889982599
27,0.10442714364781272,300.0,0.0,0.0,0.0,0.0,0.0,0.05191493961979759,0.5013660380318689,1.2984253064416649,2.536451328585828,7.056975481786557,15.065053091912784,23.787610481533303,28.473181914650347,29.14905835034276,28.551918517342802,28.011053112299674,27.775937497843604,28.23868273184133,29.404784177931624,28.308699028502126,25.67449156366229,22.884256973129855,20.570279476748098,18.98405222457328,17.734946692390707,16.375381912445892,15.134491672264385,14.255478088662624,13.554599169636969,12.995641610655714,12.654951948816313,12.35371235278374,11.948665979846696,11.500881269438585,11.096406568686847,10.76993872427199,10.535272171889924,10.376527821064087,10.27279416960753,10.203249276212231,10.14153317833462,10.060359102119088
28,0.13508304680657643,300.0,0.0,0.0,0.0,0.0,0.0,0.048700726497106994,0.4984702615993034,1.3355848600198328,2.670198959143307,7.502271536739335,15.717693752122324,24.586190167304824,29.657728387435462,30.462481599881233,29.455807337363183,28.68995976276267,28.622882188755984,29.119964739504972,30.68666425152889,29.522046925815605,26.786454970504334,24.02281246161461,21.711369902167185,20.329694244999267,19.41652200823832,18.087969266106366,16.413685679524576,14.997059584631844,14.103438727074254,13.491055779472624,12.956389676956602,12.583189534108113,12.26070253411075,11.966451702196096,11.714486081575341,11.508472580985837,11.345479719489228,11.206256145995557,11.068435852688673,10.902301014186117,10.647241809358974,10.242067202772898
29,0.0951635983278449,300.0,0.0,0.0,0.0,0.0,0.0,0.054317519024113026,0.53993990811334,1.4221869543916579,2.810408103782592,7.835356078132392,16.42652906247155,25.6999639738906,31.046103767473276,32.02630872747844,31.142313419015867,30.52129234317299,30.657417492050346,31.0474678615974,31.562824412309272,29.65380206045993,26.663340740747024,24.23818552633648,22.204075358526275,20.549112377404196,19.246371135215757,17.903379099539972,16.57293552640929,15.340731273303437,14.242285934418172,13.335789345709166,12.772863708780363,12.480545690534864,12.180278862514989,11.860622354483782,11.57579440877559,11.33951749157016,11.150978296587795,10.990544951781597,10.835106380870045,10.65472732651928,10.390032710225194,9.981500331349018
30,0.320006621178739,100.0,0.0,0.0,0.0,0.0,0.0,0.03632264182907688,0.41816318302755096,1.2000950722596146,2.5161512040879095,7.382726324293454,15.769214471897248,25.266735802197413,31.16585149523785,31.188320075108436,28.942719051015782,28.641284050558067,29.495197724114924,29.348318809710328,31.54248072597659,30.59859301736361,27.148319525385382,24.196205801968436,22.57781977994821,21.96929212590321,20.989810040245786,18.83140328898318,16.79083621774789,15.664625754101621,14.865857756683061,13.82135734622245,12.919832674148134,12.461147989610511,12.137143052725124,11.862607495938091,11.64079008038657,11.462885538406704,11.315275446840145,11.174841434234157,11.01700698172868,10.800336598021394,10.416876782542477,9.763487483589387
31,0.22645104198192928,300.0,0.0,0.0,0.0,0.0,0.0,0.04492878465144868,0.44308253778472934,1.161604129262559,2.286503298971277,6.320868203042185,13.256715879174848,21.123258149184686,25.79471459869468,26.531649223852416,25.715480657942155,25.14742131474363,25.12628494800695,25.535394617981954,26.670171585002105,25.665425982651616,22.882088225322143,20.16614093245754,17.974989610960808,16.667244050805415,16.104435206034605,15.483290016891484,14.550080827865777,13.56647803970459,12.698218507788885,12.049764792628787,11.536892698567144,10.957413582334642,10.460898914002046,10.092906657868923,9.844080470029672,9.682374195590354,9.574493554566166,9.493609131101246,9.41506629199501,9.312038867211717,9.147284875712579,8.884261027337638
32,0.27349640181992135,300.0,0.0,0.0,0.0,0.0,0.0,0.031309160411613565,0.3734655284033876,1.0949520400880879,2.3445969839998995,7.365071074513531,16.607005210198327,26.77631308529957,32.22490138195272,32.58127883188041,31.270484453331537,30.59090498585316,30.65183951156988,31.184663673845975,32.847155685497306,31.77853230519463,28.16847724408332,24.50184780416034,22.232159429074578,20.68555404234818,19.460844005362016,18.341335510725436,17.10365800309651,15.916940381310804,14.837060390846547,13.996835203802036,13.503041545527756,13.128646546806223,12.754691176805972,12.40803897023178,12.125364365840896,11.897034885355447,11.704192876529573,11.530662137276577,11.361517165993348,11.184197785369228,10.993103843281391,10.784555650585553
33,0.20268874363684708,300.0,0.0,0.0,0.0,0.0,0.0,0.0618519583719896,0.5791108497995934,1.4725551395892467,2.8320803946966304,7.523610449062945,15.156146470948093,23.192482488132065,28.174061498729255,29.80611318231939,29.446260696395726,28.714883037951882,28.490982826908798,28.828030760887305,29.36199498086641,27.623276101694287,24.935471077779667,22.56143350419677,20.278547148033987,18.258347363847516,16.843542553763807,15.937408052126264,15.310131377186073,14.575423523739122,13.705472888524538,13.072115729699865,12.674901698095981,12.217870341122351,11.734938829851902,11.298330745996179,10.948167917315981,10.6812002225979,10.482690141134984,10.327194133552547,10.188107645209476,10.036729863078376,9.83198881211883,9.5333630234071
34,0.6462505448664265,1.0,0.0,0.0,0.0,0.0,0.0,0.25884606767593027,1.3209996884120154,2.307229212973913,3.132206698614749,6.2542001109142795,16.535320872688818,20.6425952484279,34.61412573880429,29.606516792751417,28.96595773587649,27.986332685255967,27.724616565597948,27.398689523716257,32.347063432368934,26.448204882911952,24.461296507445386,21.70651391762756,19.901041674571932,19.25843251233962,17.772007516977748,16.24377575896117,17.18769053488332,13.861308557851597,13.45199870185396,12.793697300122988,11.832815534596785,12.562936684482162,12.166179806929014,11.199854147079666,10.931603011852776,11.004218297132361,10.874460750242575,10.557338510857603,10.203756769071644,9.933371202944455,9.792488278535807,9.812743934178776
35,0.17680690066321195,300.0,0.0,0.0,0.0,0.0,0.0,0.051304708669776634,0.4970354806272764,1.2895159166227885,2.5191460220146684,6.895743454836328,14.332808658402879,22.620540672130904,27.60072395429791,28.73571819717951,28.465061092960465,28.07411807409137,27.752521726532255,27.887757972766963,28.25651224121061,26.82732435959242,24.114282338873675,21.356680074040653,19.245275684159914,18.22192314774056,17.603368508334924,16.249692630900878,14.571648316696146,13.40026117606189,12.829966645091321,12.447403739395074,11.966030099985675,11.466334128959778,11.024404709225715,10.648192817756021,10.333442863023903,10.073229613943187,9.859812722999864,9.682627068141212,9.531126228090232,9.396885820815886,9.277438383517522,9.17178145451479
36,0.07333857972851686,300.0,0.0,0.0,0.0,0.0,0.0,0.040995850485184615,0.4407200403920601,1.2154963543039976,2.4847936621475757,7.241778892633247,15.517801066188307,24.465138990714873,29.303572809246518,29.88321826681568,29.243185116255102,28.931478874908425,28.612980966696085,28.336611008877533,28.649643188529517,27.67015608106243,25.059717395752156,22.406933472752737,20.440892903637227,18.988878841097584,17.875919022321987,16.756918864807265,15.565162895551312,14.356232461517337,13.30840098346344,12.509722610100972,12.014306774781653,11.677001444023109,11.337315133610929,11.001483904058048,10.706239471391077,10.45957105514485,10.258802305255923,10.086037676259023,9.920828044666269,9.742750898884974,9.527943508279526,9.253795561840775
37,0.09709214052881338,100.0,0.0,0.0,0.0,0.0,0.0,0.05278643317668501,0.5161547134247705,1.3461426922845303,2.6374409984086085,7.294084874519294,15.63224166419414,24.67429065028906,29.515770080975127,29.93238940760164,28.895077991129106,28.383971169669987,28.309136684077902,28.566075161303907,29.641537454040144,27.607809423368966,24.476132681634414,22.514083864566455,21.006504434915204,19.874244165145758,18.84679402574223,17.230877469818946,15.729202338898878,14.524196606931936,13.471387263568364,12.617599282472833,12.347468107300639,12.124568335197859,11.78698366158533,11.371970921728176,10.929235845178985,10.527007500150178,10.218614815706903,10.007880436135638,9.889243257388758,9.848232958960402,9.82710166451887,9.757950822123515
38,0.21886869454898553,300.0,0.0,0.0,0.0,0.0,0.0,0.06951061067294637,0.5988204124661974,1.4500966712842613,2.6941504764966986,6.977773923539458,14.380620597711996,22.733736028703927,27.80466489310408,28.60534934712006,27.499107656072987,26.79203545657507,26.87174745225588,27.49000573462846,28.53352715219773,26.935645656587624,24.042613378697872,22.103431372693663,20.9255578317299,19.770433749982725,18.368038406859203,16.74312281141762,15.350476779396962,14.278658610658933,13.291212937437757,12.31455082428046,11.670315130189218,11.460903505898193,11.339413707382082,11.20611225852882,11.056507807554178,10.904217345613395,10.760740320532133,10.614347596363688,10.448305491893485,10.233474126645962,9.891491490098211,9.345985628977765
39,0.19743735255919023,300.0,0.0,0.0,0.0,0.0,0.0,0.03989427584587679,0.4508256428240367,1.2803737277603213,2.675252055429622,8.037397864874531,17.418180401761596,27.195481957264438,32.19158001356695,32.73481832777331,32.01196523749381,31.568273854188778,31.228168100173416,31.629474650574487,32.64544726086847,30.68780808736315,27.217567972596296,24.32485463759573,22.215495420897664,20.575060341404615,19.207971022045047,17.975196814557933,16.896200160714724,15.77596621140303,14.568124891554227,13.4593390967452,12.688016009184398,12.349577868899818,12.16905634855908,12.028931806386586,11.883694882539068,11.71670858442377,11.521747460111749,11.304684364968011,11.073922585932515,10.842929185719223,10.646312646731399,10.521780071062812
40,0.15750455517298032,300.0,0.0,0.0,0.0,0.0,0.0,0.035411796012871005,0.39203431958370005,1.1000423945602562,2.277751946494663,6.744104215521128,14.476874217451142,22.841729078035765,27.64059852731647,28.41765450245262,27.6703083926621,27.287390451072874,27.138157653368612,26.815636300093956,27.084401682538985,26.345674468660402,23.992228425632003,21.24943467678377,18.92206646715799,17.509417447088698,16.729490519656164,15.72967579833521,14.420742653568473,13.298865765069415,12.668979535546852,12.263824035151334,11.811344880876476,11.356013580244644,10.957390217560508,10.639248242383683,10.409906214619046,10.242423264504879,10.106672878619195,9.98604186204144,9.867571958347888,9.732540120293184,9.538519964174009,9.241251513157316
41,0.16821767082943095,300.0,0.0,0.0,0.0,0.0,0.0,0.03631698742825949,0.4030115376132922,1.1322964213202882,2.3456335726859194,6.968430042998054,15.183824632314355,24.24262477928543,29.471948627442785,30.252825412326867,29.110889543713164,28.360998313128576,28.646611043992547,28.984643968902525,29.743070434565105,28.008261981270486,24.479485727456723,21.74830721572345,20.18262711333453,19.081460786500678,18.085026842159383,16.96484681125243,15.796656433127621,14.733635458799153,13.593786265291172,12.610521875767644,12.16532291859646,11.94613904219591,11.67768780890861,11.366623774250696,11.064945670737659,10.780179749548761,10.508901256408965,10.245977404290706,9.986191553821524,9.723133696524508,9.444721671988829,9.138820198101952
42,0.08208201936277085,300.0,0.0,0.0,0.0,0.0,0.0,0.054389497037159305,0.5319719842783085,1.3879058441289969,2.7223946611934444,7.483711118699643,15.533506245824384,24.332087097752463,29.29714244155409,30.004824622327806,29.29524229995151,28.852615665858988,28.65293828872794,28.906477485774225,30.35567393566328,29.175055352977008,25.733627360072308,22.688641900366893,20.806303849956343,19.70613940393708,18.696528650853928,17.194988808748537,15.671269884685753,14.576862082740343,13.769357247423128,13.111517360712838,12.685572564994498,12.302079389229583,11.87089602963852,11.453453567383901,11.113480207507976,10.84729640029713,10.638142015433576,10.473642457081494,10.343178189609537,10.250163332917916,10.251199274657626,10.418205167068434
43,0.03937624105401027,100.0,0.0,0.0,0.0,0.0,0.0,0.06351146652084214,0.5700643018091799,1.414287411963375,2.679388978200605,7.225952278935139,15.209770027878928,23.7318703589696,28.55183483846432,29.309777311972592,28.572819185675808,28.08709695948439,27.869445788324306,28.12673194534229,29.208413286724635,27.38875511529534,24.420115348557147,21.950745306716545,20.25422967095981,19.09223381151336,17.786530118677838,16.077516740961094,14.670497957564118,13.97930734561901,13.384802626023259,12.576459812314873,11.966865404609113,11.57491399076938,11.18010605478028,10.806143676419424,10.51905954870059,10.305879853282754,10.140524993151427,10.00975236795738,9.903864614478527,9.796422244101091,9.594334059005138,9.19777721668191
44,0.06434070565496179,300.0,0.0,0.0,0.0,0.0,0.0,0.04962898271628307,0.5096746475817541,1.3683688108611631,2.7415625950130185,7.752417946604193,16.192770442071737,24.94972321121425,30.000129934533344,31.286714084434433,30.67442909847826,29.91032252558081,29.73692410589207,30.1934231756652,31.244793968833044,29.548841159223887,26.466175082014086,23.71450865661521,21.583873049282694,20.180069275038328,19.103786002060104,17.70965171335295,16.24531146810086,15.122755754395376,14.31929132930341,13.665082361265927,13.173939712654281,12.682634586237617,12.157612765635324,11.681031461840758,11.320694718360599,11.059865040592538,10.865346715595956,10.704426039530372,10.545915604551132,10.354317815394742,10.073087454612434,9.64798011823717
45,0.16366853136599005,300.0,0.0,0.0,0.0,0.0,0.0,0.04956080177629526,0.4863530781169472,1.271343439062159,2.4977006480037915,6.904477927202767,14.436687466656059,22.62576741680045,27.241988396157392,28.030106473590397,27.45918524600123,27.04310767535256,26.84454155089786,27.141277753028778,28.28562853399158,27.23088728304656,24.553527347679903,21.929193583664038,19.976759997763903,18.649499600715988,17.481602675929953,16.117075087008942,14.862760871060166,13.9335767826825,13.315117893278615,12.72304101991613,12.070851757743776,11.421942017414223,10.80441421453146,10.291379258624296,9.936774254923199,9.704355340020593,9.547682101950171,9.44046468137406,9.362188036391334,9.293020044236115,9.2125761618016,9.100867289441409
46,0.12685622337882962,300.0,0.0,0.0,0.0,0.0,0.0,0.05002918440711637,0.4888517278231174,1.2747541567385157,2.5017913411883144,6.955359784964584,14.679202746146967,22.972171246417748,27.435317902007423,28.014277870189265,27.170945326700014,26.461464785623253,26.4725816298062,27.065336395795622,28.348081658468725,26.953813091944433,24.17199289773216,21.94551881826795,20.32115164629241,19.000997508608716,17.716661443903178,16.423318673038942,15.312794145431944,14.412067378106334,13.514284574729556,12.529594709690715,11.807623611312264,11.413497961848098,11.089003478505441,10.79131877453625,10.541107650295801,10.337447998110555,10.174051270515193,10.042101451407936,9.93261137650079,9.842603916390063,9.791335057541138,9.803458548121375
47,0.4456001704791673,100.0,0.0,0.0,0.0,0.0,0.0,0.03102031068415673,0.3672044687018558,1.0716662117327256,2.288513918388254,7.2809978938902065,16.783339711646178,26.812861462005372,31.714487896811416,32.12466021672847,31.530587797645047,30.869935933646385,30.33917274076733,30.55338181587174,33.31978236019402,31.28441503226825,27.121149569131266,24.04627335268725,22.097810786549008,21.104631621468783,20.050733989686687,18.595740629510164,17.16385477496012,15.780518582178281,14.650430964793514,13.824388357473907,13.288806184200418,12.876708224900254,12.590915728924495,12.396604387028198,12.246701813881547,12.126493167520804,12.02626131820316,11.924790479501999,11.79856643219337,11.614388691288221,11.300061392322135,10.784721521929436
48,0.3535200913715886,10.0,0.0,0.0,0.0,0.0,0.0,0.3493918948175868,1.5237891224569777,2.4693826342542753,3.4101494906455545,6.894481553234227,16.065210456812835,23.995644570217667,28.862395376948147,30.101477889033696,30.0509866422447,29.521388155287465,29.318130859810307,28.980491577356418,32.72184780746726,28.345765620224174,25.806579827538894,23.848955089316828,21.392825822307927,19.908875083614113,19.846616711340005,17.326110087418897,15.519622463866945,14.862066139190123,14.051685046524154,13.006200043661423,12.386225091101716,12.213582650260948,12.079492753224205,11.828837199339771,11.432153868513952,10.998266639095966,10.635557124970465,10.366071381684437,10.192909969205852,10.128298230832858,10.21677858523076,10.517894294161437
49,0.37446356251551416,30.0,0.0,0.0,0.0,0.0,0.0,0.14694014967070765,0.8291834334289729,1.565732879239108,2.438744424237275,5.708934563040956,13.253154665032724,21.415442487661668,25.230525804635317,25.729005553393723,25.591558160389205,25.056334609202104,24.367092051137963,24.423478800675962,27.57440687596694,26.314848047847015,23.027996802959454,20.45680603799871,19.110609167564096,18.206920894223465,16.997290187677283,15.119638441196011,13.8922573085996,13.3527867389531,12.689770206705042,12.073454228497223,11.43000017402031,11.274332823533516,10.929507824633648,10.442097044618551,10.059394600953286,9.797369859937278,9.62273761405809,9.501202428449837,9.39984659187003,9.29661278196624,9.206915151880457,9.154648476162967
50,0.15479413693023208,300.0,0.0,0.0,0.0,0.0,0.0,0.045652967441383634,0.4700113595136958,1.2638507432773596,2.5379031634335396,7.288958596185219,15.745131999124245,25.32098806640835,30.662635533725304,31.0350275656666,29.955785810955568,29.49091415732096,29.49623537472904,29.648936811391533,30.435926597802553,28.921458075312565,25.634894475463767,22.716447298676997,20.525012692130623,19.016200925075573,17.743521011368433,16.405150691578346,15.24161072898815,14.454741827138568,13.82820110840633,13.159843994851958,12.533532926507995,11.958091056173492,11.408379086343905,10.935965739401585,10.587516274333508,10.344680857548953,10.17841793587303,10.064403128827356,9.980541796680276,9.91194076582944,9.868685269584674,9.866902623235537
51,0.1825327996147515,300.0,0.0,0.0,0.0,0.0,0.0,0.045300756660674214,0.4506390478739976,1.187403663175077,2.34579486492013,6.508723984152139,13.545193607943489,21.157980636030743,25.676260985207964,26.756041174630756,26.332607955657206,25.73239711921965,25.576381270293837,25.91573644707462,26.429136817059415,25.00536995846341,22.534482271089452,20.341249457534886,18.68392819643125,17.511198496150215,16.563262418810112,15.397766808617686,14.095633692790136,13.04707875151343,12.47727247623089,12.19747834607684,11.857622379605003,11.42117263703325,10.91368155915031,10.408669787581877,9.972086644176086,9.621833122156731,9.360126509208387,9.17189630730074,9.04005072416262,8.951307384055712,8.901077001978711,8.887212050989854
52,0.15231765153636453,300.0,0.0,0.0,0.0,0.0,0.0,0.050480469799707134,0.5025768380624437,1.324955776420369,2.6187766109427786,7.256558864179594,15.027236811845292,23.328065574808058,28.099271637562293,28.986336642353802,28.14400668653122,27.536202830872163,27.64303008591061,27.67435850968853,28.408549420517016,27.445179785142233,25.12370231504548,23.113723104066132,21.30092978694348,19.501213935723406,17.74950908417849,16.096946613718874,14.768577586228842,13.946765886488517,13.294041780385811,12.562342843256037,11.970784094623165,11.565280990987992,11.188282282824986,10.836267102855716,10.542236341411527,10.305377358858383,10.116039507393245,9.95847987579373,9.816339174421298,9.67383099869503,9.514631000092637,9.323166499284925
53,0.3215181962675148,100.0,0.0,0.0,0.0,0.0,0.0,0.046336642306103196,0.4568669727406142,1.1978987500658342,2.368521829557519,6.8840834222302965,15.154537198060504,23.459009214991102,27.62689454512315,28.35631091450924,27.727876629498244,27.036121168233123,26.96864535572323,27.3625595873001,29.08123499647493,26.80258712424435,23.44639644188354,21.81222020128287,20.620562555427806,19.71484757025331,18.699042965485557,17.1832726683044,16.06931192201472,14.810242175556745,13.436110020155,12.478900643457024,12.096598900798503,11.746070940093361,11.268832163120274,10.796641441667898,10.450945702316364,10.22755179722815,10.097263683570484,10.03162761275821,10.003562268171297,9.994676437090313,10.01802478410679,10.09484505803891
54,0.19476065245158172,100.0,0.0,0.0,0.0,0.0,0.0,0.0523288808949999,0.49459382621643966,1.2647060338974208,2.4486583778665745,6.82722185479489,15.001300245953844,24.306557881627146,29.45961757172962,29.61796868227194,28.27009750070379,27.813933252953603,28.163344351200468,28.2337014367238,29.367488826686138,27.608282111248254,24.131483910712003,21.794564080130982,20.537745109840476,19.730576095269154,18.59787656712181,16.799126576083776,15.145428254160116,14.262488697089104,13.56404365172741,12.644007672535272,12.224219029183834,12.005865354591311,11.676998692428672,11.251234049597668,10.799646334524448,10.37586378134867,10.018128151639777,9.738792255395749,9.544470694063653,9.46226794420168,9.600663325678747,10.107255118742067
55,0.2529167290813171,300.0,0.0,0.0,0.0,0.0,0.0,0.040553145341831215,0.4421324474508989,1.229489387310708,2.5285549647711183,7.420550263734337,15.875752911032587,24.824074942637306,29.969098248356122,30.963997672992452,30.071037227296063,29.26576369085445,29.16992471679756,29.912987714419433,31.828011410733616,31.04891708708035,28.022194719474918,24.931979602056686,22.70344699982739,21.120478888805597,19.589985943499403,17.83160341115343,16.335291255812795,15.440156957735162,15.051769491714468,14.639200829057593,13.989029229909834,13.274312351605625,12.665480230220597,12.194278810090138,11.854331911785389,11.606945093394868,11.413754705329312,11.255523130613252,11.118206384493583,10.989752426892498,10.863680270115514,10.734989142402549
56,0.0294011573288322,300.0,0.0,0.0,0.0,0.0,0.0,0.04942202268611449,0.4975026767853107,1.320096753510252,2.621438816566169,7.303371611216015,15.122543718906343,23.354330774265186,28.094553934354085,29.15902506805631,28.53298373055141,27.794088300729424,27.68094773122072,28.081361855271183,28.768187779660426,27.243017785545828,24.3714875210148,21.871650970397745,20.21399070322038,18.909254055961373,17.64918707956324,16.29348892755313,15.038056591792932,13.95650434333601,13.031784808543929,12.401797334361643,12.11845018928149,11.757964704561742,11.316631624376932,10.889125643555358,10.536746822723872,10.263861138457342,10.060248225017093,9.90626821667307,9.781336398480114,9.662563979740408,9.5141128126785,9.299052635541903
57,0.2927007052615299,100.0,0.0,0.0,0.0,0.0,0.0,0.054307648079892155,0.4863014917849459,1.204763625960852,2.281479803973101,6.242672058603782,13.722800351957238,22.558104442225723,27.319301653864926,27.063198043652896,26.118595579258525,26.025189644581292,25.323768834921623,25.533628654838097,27.424067997695136,25.54251634168591,23.117564464075443,21.51533548711054,19.536823805778408,17.944339623041344,16.965766041389838,16.05586972695168,15.13166757876359,14.131558008927838,13.215465744273494,12.542076311511458,12.225507183547501,12.00235561387982,11.540108160641013,10.961152356403591,10.451678901504403,10.06992735250181,9.828557328434586,9.682747147272352,9.57853769632485,9.456210997180047,9.223723267739594,8.792259903512909
58,0.09160227581775512,300.0,0.0,0.0,0.0,0.0,0.0,0.046421477109284584,0.4705573995673763,1.2538303215439026,2.5013978112035957,7.14002593967669,15.363056348696128,24.399014078262404,29.355769960109036,29.950439039998045,29.048480878988762,28.437329846615857,28.296848025857216,28.42461522834718,28.463104363043225,26.941770515863176,24.473138253379123,22.00726552901198,20.092239052821355,18.64817758154604,17.389644350868416,16.208723587573513,15.240510891055226,14.433058715104652,13.651049454455782,12.830230381657014,12.184402306216073,11.775082176689446,11.431813347399208,11.136926352963725,10.909862540641429,10.72327189505668,10.544476134529951,10.357510487268602,10.151031570841582,9.904587375608024,9.561234898787527,9.065238730177448
59,0.2300974423408929,100.0,0.0,0.0,0.0,0.0,0.0,0.02675800962843635,0.33533869828425816,1.0119119608081675,2.211171196023734,7.085319809640707,15.680933229530634,24.135098628782877,29.24732741155716,30.2449550635609,28.764746097664702,28.040330289722103,28.82979602794345,29.163501058361987,30.71431716305178,28.50472222086459,24.895242614532172,22.74537176992644,20.953528808182796,19.84093065555905,19.087913766414438,17.65096218687119,16.121409628585475,14.817706593605655,13.856651827446948,12.709846485212863,11.815207072069118,11.592352838050493,11.55970776945285,11.474021505837962,11.252274972790111,10.975184076723487,10.737330546164108,10.552257709215326,10.41486612419851,10.308601743607763,10.169732382217175,9.92644622691675
