energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
57.04507512520868,10.57455554800314,9.110322092960226,12.263531029471213,0.14909415919170368
57.28714524207012,10.581868653464761,9.12461110547651,12.30667954374715,0.15035475030342357
57.52921535893155,10.58866227167005,9.126441879963679,12.312581360595505,0.15045051956923483
57.771285475792986,10.61602772927878,9.134793360228914,12.355693006165064,0.1516998508327638
58.01335559265443,10.619787419438728,9.144885496115435,12.37880590036361,0.15225918733216467
58.25542570951586,10.633774011697003,9.15948455670487,12.399367438822349,0.15233927665538374
58.497495826377296,10.645495982827889,9.154532925800446,12.398811365978744,0.15237798433307392
58.73956594323873,10.665216673769262,9.16347439407405,12.415366464988711,0.15245316482470433
58.981636060100165,10.671363578030833,9.151161847348966,12.45167562704456,0.15464348841465636
59.223706176961606,10.68544985215866,9.153839039241053,12.45427652691343,0.1544360571307921
59.46577629382304,10.686937527677223,9.159602188888789,12.458005434900057,0.15431938464452535
59.707846410684475,10.699819678860903,9.163775535615816,12.457001513395758,0.15389165783261766
59.94991652754591,10.705212166938853,9.175133534272733,12.4533772319688,0.1531143730070264
60.19198664440734,10.702526507090464,9.164217479857287,12.441727844704316,0.1531185352671477
60.434056761268785,10.684389574196036,9.158468451531137,12.439605089426577,0.1535481561726157
60.67612687813022,10.689471950416014,9.15407703765798,12.439542378553622,0.1536776258048826
60.91819699499165,10.702116557721347,9.15141324580168,12.42066471328647,0.15273854708329151
61.16026711185309,10.680808763383428,9.148879867169855,12.405008742450873,0.152428947442813
61.40233722871452,10.666550629054482,9.149120285654437,12.394398516179441,0.15212407194155306
61.644407345575964,10.6645658642765,9.156168394938042,12.403616745357002,0.15225412791049753
61.8864774624374,10.66935200964411,9.15111961269798,12.400240841417018,0.1522642249399088
62.12854757929883,10.660733494929287,9.141723904232142,12.385463976258382,0.1521349386310569
62.37061769616027,10.64756626202517,9.144324227850104,12.376558280990363,0.15178276300886276
62.6126878130217,10.646838915917595,9.151659835176043,12.36438805340871,0.15087709336099125
62.85475792988314,10.633968647831814,9.14310168651177,12.357313624258655,0.15112946277127864
63.09682804674458,10.611835609227938,9.126790683171519,12.342872047996089,0.1515327547115364
63.33889816360601,10.601427240192915,9.115983230452596,12.325643781253849,0.15137870015428442
63.580968280467445,10.587802433442855,9.1135636938743,12.32665858594231,0.15173568416421623
63.82303839732888,10.591638585587734,9.103783299897819,12.307604981277695,0.15124296658589656
64.06510851419031,10.568549860426451,9.103110494557642,12.308681956225314,0.15165616399610402
64.30717863105176,10.554380577866516,9.090450660667374,12.287750863535924,0.15146792269238313
64.5492487479132,10.551889383276693,9.090314720473488,12.289910017660027,0.15161243550645354
64.79131886477462,10.539980032328957,9.086558831176555,12.279538388974968,0.15146990544596312
65.03338898163605,10.534861210040997,9.075702482562527,12.284640751941584,0.15230092762496725
65.27545909849749,10.541164145675278,9.071429484943195,12.286108951764657,0.152482184244344
65.51752921535893,10.541920892285356,9.088872684317538,12.282551074664205,0.1514751639183624
65.75959933222038,10.536285973410092,9.092445320119035,12.280711227697553,0.15129932481068703
66.0016694490818,10.540733693498868,9.090629374263921,12.285647220832294,0.15155576165153192
66.24373956594323,10.551833502951695,9.098944080108705,12.269137290676593,0.1502200167241589
